SKU,Inventory,PRICE,DISCONTINUED,Active,Name,subsku,upc,inventory parent
"","21","59.0000",,Active,"Polar White Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ1-108","610395221418","0"
"","0","69.0000",,Active,"Polar White Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ1-120","610395221425","0"
"","25","39.0000",,Active,"Turquoise Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ6-84","610395221715","0"
"","20","49.0000",,Active,"Turquoise Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ6-96","610395221722","0"
"","0","59.0000",,Active,"Turquoise Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ6-108","610395221739","0"
"","0","69.0000",,Active,"Turquoise Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ6-120","610395221746","0"
"","0","39.0000",,Active,"Vanilla Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ2-84","610395221791","0"
"","22","49.0000",,Active,"Vanilla Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ2-96","610395221807","0"
"","0","59.0000",,Active,"Vanilla Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ2-108","610395221814","0"
"","0","69.0000",,Active,"Vanilla Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ2-120","610395221821","0"
"","31","99.0000",,Active,"Allium Blue Gray Printed Cotton Curtain","PRTW-D05-84","610395233336","0"
"","100","119.0000",,Active,"Allium Blue Gray Printed Cotton Curtain","PRTW-D05-96","610395233343","0"
"","97","129.0000",,Active,"Allium Blue Gray Printed Cotton Curtain","PRTW-D05-108","610395233350","0"
"","56","139.0000",,Active,"Allium Blue Gray Printed Cotton Curtain","PRTW-D05-120","610395233367","0"
"","0","0.0000",,Active,"Allium Blue Gray Printed Cotton Curtain","PRTW-D05-CUS","799665827939","0"
"","0","99.0000",,Active,"Tide Sands Printed Cotton Curtain","PRTW-D29A-84","799665827052","0"
"","0","119.0000",,Active,"Tide Sands Printed Cotton Curtain","PRTW-D29A-96","799665827069","0"
"","0","129.0000",,Active,"Tide Sands Printed Cotton Curtain","PRTW-D29A-108","799665827083","0"
"","24","139.0000",,Active,"Tide Sands Printed Cotton Curtain","PRTW-D29A-120","799665827076","0"
"","0","0.0000",,Active,"Tide Sands Printed Cotton Curtain","PRTW-D29A-CUS","799665827090","0"
"","0","59.0000",,Active,"Hilo Natural Linen Blend Solid Curtain","FHLCH-YL5003-84","799665829056","0"
"","0","99.0000",,Active,"Sorong Printed Cotton Curtain","PRTW-D22-84","799665826734","0"
"","0","119.0000",,Active,"Sorong Printed Cotton Curtain","PRTW-D22-96","799665826741","0"
"","0","129.0000",,Active,"Sorong Printed Cotton Curtain","PRTW-D22-108","799665826765","0"
"","0","139.0000",,Active,"Sorong Printed Cotton Curtain","PRTW-D22-120","799665826758","0"
"","0","0.0000",,Active,"Sorong Printed Cotton Curtain","PRTW-D22-CUS","799665826772","0"
"","0","39.0000",,Active,"Citron Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ5-84","610395220992","0"
"","0","49.0000",,Active,"Citron Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ5-96","610395221005","0"
"","54","59.0000",,Active,"Citron Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ5-108","610395221012","0"
"","39","69.0000",,Active,"Citron Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ5-120","610395221029","0"
"","268","24.9900",,Active,"Signature Havannah Ash Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1921ASH-84","797734457902","0"
"","175","29.9900",,Active,"Signature Havannah Ash Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1921ASH-96","797734457957","0"
"","0","34.9900",,Active,"Signature Havannah Ash Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1921ASH-108","797734458008","0"
"","65","24.9900",,Active,"Signature Havannah Blue Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1925BLU-84","797734457919","0"
"","0","29.9900",,Active,"Signature Havannah Blue Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1925BLU-96","797734457964","0"
"","176","34.9900",,Active,"Signature Havannah Blue Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1925BLU-108","797734458015","0"
"","142","24.9900",,Active,"Signature Havannah Cocoa Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1922COC-84","797734457926","0"
"","22","29.9900",,Active,"Signature Havannah Cocoa Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1922COC-96","797734457971","0"
"","270","34.9900",,Active,"Signature Havannah Cocoa Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1922COC-108","797734458022","0"
"","265","24.9900",,Active,"Signature Havannah Natural Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1923NAT-84","797734457933","0"
"","73","29.9900",,Active,"Signature Havannah Natural Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1923NAT-96","797734457988","0"
"","103","34.9900",,Active,"Signature Havannah Natural Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1923NAT-108","797734458039","0"
"","0","39.0000",,Active,"Agatha Taupe Gray Patterned Sheer Curtain","SHCH-LH1222-84","799665835392","0"
"","108","44.0000",,Active,"Agatha Taupe Gray Patterned Sheer Curtain","SHCH-LH1222-96","799665835408","0"
"","109","49.0000",,Active,"Agatha Taupe Gray Patterned Sheer Curtain","SHCH-LH1222-108","799665835415","0"
"","33","39.0000",,Active,"Antoinette White Patterned Sheer Curtain","SHCH-LH1211-84","799665835330","0"
"","110","44.0000",,Active,"Antoinette White Patterned Sheer Curtain","SHCH-LH1211-96","799665835347","0"
"","115","49.0000",,Active,"Antoinette White Patterned Sheer Curtain","SHCH-LH1211-108","799665835354","0"
"","93","39.0000",,Active,"Sabrina Taupe Patterned Sheer Curtain","SHCH-LH20132-84","799665835217","0"
"","110","44.0000",,Active,"Sabrina Taupe Patterned Sheer Curtain","SHCH-LH20132-96","799665835224","0"
"","143","49.0000",,Active,"Sabrina Taupe Patterned Sheer Curtain","SHCH-LH20132-108","799665835231","0"
"","72","39.0000",,Active,"Alesandra White Patterned Sheer Curtain","SHCH-LH96-84","799665835156","0"
"","123","44.0000",,Active,"Alesandra White Patterned Sheer Curtain","SHCH-LH96-96","799665835163","0"
"","141","49.0000",,Active,"Alesandra White Patterned Sheer Curtain","SHCH-LH96-108","799665835170","0"
"","74","39.0000",,Active,"Margo Ivory Patterned Sheer Curtain","SHCH-LH20136-84","799665835361","0"
"","100","44.0000",,Active,"Margo Ivory Patterned Sheer Curtain","SHCH-LH20136-96","799665835378","0"
"","63","49.0000",,Active,"Margo Ivory Patterned Sheer Curtain","SHCH-LH20136-108","799665835385","0"
"","105","39.0000",,Active,"Zara Taupe Patterned Sheer Curtain","SHCH-LHOCS333-84","799665835279","0"
"","158","44.0000",,Active,"Zara Taupe Patterned Sheer Curtain","SHCH-LHOCS333-96","799665835286","0"
"","154","49.0000",,Active,"Zara Taupe Patterned Sheer Curtain","SHCH-LHOCS333-108","799665835293","0"
"","41","55.0000",,Active,"Gia Gold Embroidered Sheer Curtain","SHCH-EMB20138-84","799665835026","0"
"","86","60.0000",,Active,"Gia Gold Embroidered Sheer Curtain","SHCH-EMB20138-96","799665835033","0"
"","78","65.0000",,Active,"Gia Gold Embroidered Sheer Curtain","SHCH-EMB20138-108","799665835040","0"
"","60","70.0000",,Active,"Gia Gold Embroidered Sheer Curtain","SHCH-EMB20138-120","799665835057","0"
"","0","0.0000",,Active,"Gia Gold Embroidered Sheer Curtain","SHCH-EMB20138-CUS","799418016337","0"
"","0","69.0000",,Active,"Cleopatra Gold Embroidered Sheer Curtain","SHCH-EMBOCS3595-84","799665834869","0"
"","39","74.0000",,Active,"Cleopatra Gold Embroidered Sheer Curtain","SHCH-EMBOCS3595-96","799665834876","0"
"","0","79.0000",,Active,"Cleopatra Gold Embroidered Sheer Curtain","SHCH-EMBOCS3595-108","799665834883","0"
"","23","84.0000",,Active,"Cleopatra Gold Embroidered Sheer Curtain","SHCH-EMBOCS3595-120","799665834890","0"
"","0","0.0000",,Active,"Cleopatra Gold Embroidered Sheer Curtain","SHCH-EMBOCS3595-CUS","799418016214","0"
"","54","69.0000",,Active,"Esparanza Copper Embroidered Sheer Curtain","SHCH-EMB20137-84","799665834982","0"
"","125","74.0000",,Active,"Esparanza Copper Embroidered Sheer Curtain","SHCH-EMB20137-96","799665834999","0"
"","122","79.0000",,Active,"Esparanza Copper Embroidered Sheer Curtain","SHCH-EMB20137-108","799665835002","0"
"","58","84.0000",,Active,"Esparanza Copper Embroidered Sheer Curtain","SHCH-EMB20137-120","799665835019","0"
"","0","0.0000",,Active,"Esparanza Copper Embroidered Sheer Curtain","SHCH-EMB20137-CUS","799418016306","0"
"","41","39.0000",,Active,"Vita Taupe Gold Embroidered Sheer Curtain","SHCH-EMB20132A-84","799665834586","0"
"","114","44.0000",,Active,"Vita Taupe Gold Embroidered Sheer Curtain","SHCH-EMB20132A-96","799665834593","0"
"","91","49.0000",,Active,"Vita Taupe Gold Embroidered Sheer Curtain","SHCH-EMB20132A-108","799665834609","0"
"","30","54.0000",,Active,"Vita Taupe Gold Embroidered Sheer Curtain","SHCH-EMB20132A-120","799665834616","0"
"","0","0.0000",,Active,"Vita Taupe Gold Embroidered Sheer Curtain","SHCH-EMB20132A-CUS","799418016009","0"
"","58","39.0000",,Active,"Vita Off White Embroidered Sheer Curtain","SHCH-EMB20132B-84","799665834623","0"
"","63","44.0000",,Active,"Vita Off White Embroidered Sheer Curtain","SHCH-EMB20132B-96","799665834630","0"
"","97","49.0000",,Active,"Vita Off White Embroidered Sheer Curtain","SHCH-EMB20132B-108","799665834647","0"
"","44","54.0000",,Active,"Vita Off White Embroidered Sheer Curtain","SHCH-EMB20132B-120","799665834654","0"
"","0","0.0000",,Active,"Vita Off White Embroidered Sheer Curtain","SHCH-EMB20132B-CUS","799418016030","0"
"","311","39.0000",,Active,"Loretta Taupe Patterned Sheer Curtain","SHCH-LH20134-84","799665835309","0"
"","158","44.0000",,Active,"Loretta Taupe Patterned Sheer Curtain","SHCH-LH20134-96","799665835316","0"
"","161","49.0000",,Active,"Loretta Taupe Patterned Sheer Curtain","SHCH-LH20134-108","799665835323","0"
"","75","39.0000",,Active,"Francesca Taupe Patterned Sheer Curtain","SHCH-LH20135-84","799665835248","0"
"","103","44.0000",,Active,"Francesca Taupe Patterned Sheer Curtain","SHCH-LH20135-96","799665835255","0"
"","122","49.0000",,Active,"Francesca Taupe Patterned Sheer Curtain","SHCH-LH20135-108","799665835262","0"
"","51","39.0000",,Active,"Marietta White Patterned Sheer Curtain","SHCH-LH97-84","799665835187","0"
"","121","44.0000",,Active,"Marietta White Patterned Sheer Curtain","SHCH-LH97-96","799665835194","0"
"","113","49.0000",,Active,"Marietta White Patterned Sheer Curtain","SHCH-LH97-108","799665835200","0"
"","0","39.0000",,Active,"Florentina White Embroidered Sheer Curtain","SHCH-EMB20131A-84","799665834500","0"
"","0","44.0000",,Active,"Florentina White Embroidered Sheer Curtain","SHCH-EMB20131A-96","799665834517","0"
"","0","49.0000",,Active,"Florentina White Embroidered Sheer Curtain","SHCH-EMB20131A-108","799665834524","0"
"","0","54.0000",,Active,"Florentina White Embroidered Sheer Curtain","SHCH-EMB20131A-120","799665834531","0"
"","0","0.0000",,Active,"Florentina White Embroidered Sheer Curtain","SHCH-EMB20131A-CUS","799418015941","0"
"","0","39.0000",,Active,"Florentina Silver Embroidered Sheer Curtain","SHCH-EMB20131B-84","799665834548","0"
"","0","44.0000",,Active,"Florentina Silver Embroidered Sheer Curtain","SHCH-EMB20131B-96","799665834555","0"
"","0","49.0000",,Active,"Florentina Silver Embroidered Sheer Curtain","SHCH-EMB20131B-108","799665834562","0"
"","0","54.0000",,Active,"Florentina Silver Embroidered Sheer Curtain","SHCH-EMB20131B-120","799665834579","0"
"","0","0.0000",,Active,"Florentina Silver Embroidered Sheer Curtain","SHCH-EMB20131B-CUS","799418015972","0"
"","80","39.0000",,Active,"Palazzo White Banded Sheer Curtain","SHCH-LH159-84","799665835095","0"
"","144","44.0000",,Active,"Palazzo White Banded Sheer Curtain","SHCH-LH159-96","799665835101","0"
"","144","49.0000",,Active,"Palazzo White Banded Sheer Curtain","SHCH-LH159-108","799665835118","0"
"","93","39.0000",,Active,"Piera Taupe Gray Patterned Sheer Curtain","SHCH-LH130-84","799665835422","0"
"","156","44.0000",,Active,"Piera Taupe Gray Patterned Sheer Curtain","SHCH-LH130-96","799665835439","0"
"","149","49.0000",,Active,"Piera Taupe Gray Patterned Sheer Curtain","SHCH-LH130-108","799665835446","0"
"","181","39.0000",,Active,"Palazzo Gold Banded Sheer Curtain","SHCH-LH94A-84","797734457940","0"
"","244","44.0000",,Active,"Palazzo Gold Banded Sheer Curtain","SHCH-LH94A-96","797734457995","0"
"","0","49.0000",,Active,"Palazzo Gold Banded Sheer Curtain","SHCH-LH94A-108","799665835088","0"
"","30","44.0000",,Active,"Contessa Gold Embroidered Sheer Curtain","SHCH-EMB20133A-84","799665834661","0"
"","83","49.0000",,Active,"Contessa Gold Embroidered Sheer Curtain","SHCH-EMB20133A-96","799665834678","0"
"","105","54.0000",,Active,"Contessa Gold Embroidered Sheer Curtain","SHCH-EMB20133A-108","799665834685","0"
"","0","59.0000",,Active,"Contessa Gold Embroidered Sheer Curtain","SHCH-EMB20133A-120","799665834692","0"
"","0","0.0000",,Active,"Contessa Gold Embroidered Sheer Curtain","SHCH-EMB20133A-CUS","799418016061","0"
"","0","44.0000",,Active,"Contessa Creme Embroidered Sheer Curtain","SHCH-EMB20133B-84","799665834708","0"
"","187","49.0000",,Active,"Contessa Creme Embroidered Sheer Curtain","SHCH-EMB20133B-96","799665834715","0"
"","98","54.0000",,Active,"Contessa Creme Embroidered Sheer Curtain","SHCH-EMB20133B-108","799665834722","0"
"","29","59.0000",,Active,"Contessa Creme Embroidered Sheer Curtain","SHCH-EMB20133B-120","799665834739","0"
"","0","0.0000",,Active,"Contessa Creme Embroidered Sheer Curtain","SHCH-EMB20133B-CUS","799418016092","0"
"","153","49.0000",,Active,"Lunetta Taupe Gold Embroidered Sheer Curtain","SHCH-EMBOCS4084-84","799665834821","0"
"","223","54.0000",,Active,"Lunetta Taupe Gold Embroidered Sheer Curtain","SHCH-EMBOCS4084-96","799665834838","0"
"","227","59.0000",,Active,"Lunetta Taupe Gold Embroidered Sheer Curtain","SHCH-EMBOCS4084-108","799665834845","0"
"","0","0.0000",,Active,"Lunetta Taupe Gold Embroidered Sheer Curtain","SHCH-EMBOCS4084-CUS","799418016184","0"
"","105","49.0000",,Active,"Juliette Ivory Embroidered Sheer Curtain","SHCH-EMBOCS3293-84","799665834746","0"
"","170","54.0000",,Active,"Juliette Ivory Embroidered Sheer Curtain","SHCH-EMBOCS3293-96","799665834753","0"
"","144","59.0000",,Active,"Juliette Ivory Embroidered Sheer Curtain","SHCH-EMBOCS3293-108","799665834760","0"
"","0","0.0000",,Active,"Juliette Ivory Embroidered Sheer Curtain","SHCH-EMBOCS3293-CUS","799418016122","0"
"","90","49.0000",,Active,"Camille Taupe Gold Embroidered Sheer Curtain","SHCH-EMBOCS3231-84","799665834784","0"
"","166","54.0000",,Active,"Camille Taupe Gold Embroidered Sheer Curtain","SHCH-EMBOCS3231-96","799665834791","0"
"","165","59.0000",,Active,"Camille Taupe Gold Embroidered Sheer Curtain","SHCH-EMBOCS3231-108","799665834807","0"
"","0","0.0000",,Active,"Camille Taupe Gold Embroidered Sheer Curtain","SHCH-EMBOCS3231-CUS","799418016153","0"
"","0","49.0000",,Active,"Bella Gold Embroidered Sheer Curtain","SHCH-EMB20135-84","799665834906","0"
"","66","54.0000",,Active,"Bella Gold Embroidered Sheer Curtain","SHCH-EMB20135-96","799665834913","0"
"","46","59.0000",,Active,"Bella Gold Embroidered Sheer Curtain","SHCH-EMB20135-108","799665834920","0"
"","0","64.0000",,Active,"Bella Gold Embroidered Sheer Curtain","SHCH-EMB20135-120","799665834937","0"
"","0","0.0000",,Active,"Bella Gold Embroidered Sheer Curtain","SHCH-EMB20135-CUS","799418016245","0"
"","0","65.0000",,Active,"Alegra Gold Embroidered Sheer Curtain","SHCH-EMB20136-84","799665834944","0"
"","98","70.0000",,Active,"Alegra Gold Embroidered Sheer Curtain","SHCH-EMB20136-96","799665834951","0"
"","95","75.0000",,Active,"Alegra Gold Embroidered Sheer Curtain","SHCH-EMB20136-108","799665834968","0"
"","42","80.0000",,Active,"Alegra Gold Embroidered Sheer Curtain","SHCH-EMB20136-120","799665834975","0"
"","0","0.0000",,Active,"Alegra Gold Embroidered Sheer Curtain","SHCH-EMB20136-CUS","799418016276","0"
"","36","25.0000",,Active,"Tumbleweed Faux Linen Sheer Curtain","SHFLNCH-M013-84","610395226451","0"
"","180","30.0000",,Active,"Tumbleweed Faux Linen Sheer Curtain","SHFLNCH-M013-96","610395226468","0"
"","183","35.0000",,Active,"Tumbleweed Faux Linen Sheer Curtain","SHFLNCH-M013-108","610395226475","0"
"","0","40.0000",,Active,"Tumbleweed Faux Linen Sheer Curtain","SHFLNCH-M013-120","610395226482","0"
"","0","25.0000",,Active,"White Orchid Faux Linen Sheer Curtain","SHFLNCH-M011-84","610395226376","0"
"","76","30.0000",,Active,"White Orchid Faux Linen Sheer Curtain","SHFLNCH-M011-96","610395226383","0"
"","134","35.0000",,Active,"White Orchid Faux Linen Sheer Curtain","SHFLNCH-M011-108","610395226390","0"
"","27","40.0000",,Active,"White Orchid Faux Linen Sheer Curtain","SHFLNCH-M011-120","610395226406","0"
"","0","25.0000",,Active,"Gardenia Faux Linen Sheer Curtain","SHFLNCH-M012-84","610395226413","0"
"","160","30.0000",,Active,"Gardenia Faux Linen Sheer Curtain","SHFLNCH-M012-96","610395226420","0"
"","190","35.0000",,Active,"Gardenia Faux Linen Sheer Curtain","SHFLNCH-M012-108","610395226437","0"
"","46","40.0000",,Active,"Gardenia Faux Linen Sheer Curtain","SHFLNCH-M012-120","610395226444","0"
"","50","24.0000",,Active,"Nickel Faux Linen Sheer Curtain","SHFLNCH-M015-84","610395226536","0"
"","155","30.0000",,Active,"Nickel Faux Linen Sheer Curtain","SHFLNCH-M015-96","610395226543","0"
"","174","35.0000",,Active,"Nickel Faux Linen Sheer Curtain","SHFLNCH-M015-108","610395226550","0"
"","0","99.0000",,Active,"Honey Ruched Faux Solid Taffeta Curtain","PTCH-54-84-RU","799665813345","0"
"","0","139.0000",,Active,"Honey Ruched Faux Solid Taffeta Curtain","PTCH-54-108-RU","799665813321","0"
"","0","99.0000",,Active,"Mushroom Ruched Faux Solid Taffeta Curtain","PTCH-27-84-RU","797734456998","0"
"","0","119.0000",,Active,"Mushroom Ruched Faux Solid Taffeta Curtain","PTCH-27-96-RU","797734457001","0"
"","0","139.0000",,Active,"Mushroom Ruched Faux Solid Taffeta Curtain","PTCH-27-108-RU","797734457018","0"
"","0","159.0000",,Active,"Mushroom Ruched Faux Solid Taffeta Curtain","PTCH-27-120-RU","797734457025","0"
"","0","159.0000",,Active,"Platinum Ruched Faux Solid Taffeta Curtain","PTCH-JTSP112-120-RU","797734456905","0"
"","0","119.0000",,Active,"Graphite Ruched Faux Solid Taffeta Curtain","PTCH-005-96-RU","797734456844","0"
"","0","139.0000",,Active,"Graphite Ruched Faux Solid Taffeta Curtain","PTCH-005-108-RU","797734456851","0"
"","0","159.0000",,Active,"Graphite Ruched Faux Solid Taffeta Curtain","PTCH-005-120-RU","797734456868","0"
"","156","29.0000",,Active,"Aubergine Grommet Blackout Curtain","BOCH-201301-84-GR","799665814885","0"
